time,close,high,low,open,trend_increasing_last_2_days,trend_increasing_perc_2,trend_increasing_last_3_days,trend_increasing_perc_3,trend_increasing_last_4_days,trend_increasing_perc_4,trend_increasing_last_5_days,trend_increasing_perc_5,trend_increasing_last_6_days,trend_increasing_perc_6,trend_increasing_last_7_days,trend_increasing_perc_7,trend_increasing_last_8_days,trend_increasing_perc_8,trend_increasing_last_9_days,trend_increasing_perc_9
2020-10-10,0.2543,0.26,0.253,0.2532,True,0.011937922801432466,True,0.022106109324758982,True,0.0354234527687296,False,0.015980823012385237,False,0.02623083131557724,False,0.09282337773957905,False,0.08628791114908174,False,0.06803863922721565
2020-10-11,0.2553,0.2582,0.2534,0.2543,True,0.008293838862559522,True,0.015917230401910176,True,0.026125401929260494,True,0.03949511400651473,False,0.019976028765481546,False,0.030266343825666064,False,0.0971207563386336,False,0.09055958991883828
2020-10-12,0.2562,0.2584,0.249,0.2553,True,0.007471490365709599,True,0.011848341232227444,True,0.01949860724233976,True,0.029742765273311766,True,0.04315960912052108,False,0.023571713943267847,False,0.03389830508474567,False,0.10098839707778251
2020-10-13,0.2566,0.26,0.2527,0.2562,True,0.0050920485703092044,True,0.009044435705859,True,0.013428120063191162,True,0.02109033028253071,True,0.031350482315112504,True,0.04478827361563509,False,0.025169796244506548,False,0.0355125100887812
2020-10-14,0.2492,0.2585,0.246,0.2566,True,-0.02732240437158462,True,-0.023893458676067403,True,-0.02005505308690536,True,-0.015797788309636518,True,-0.008356545961002881,True,0.001607717041800738,True,0.014657980456026065,False,-0.0043947263284059845
2020-10-15,0.2461,0.2502,0.2431,0.2492,False,-0.04091971940763828,False,-0.03942232630757214,False,-0.03603603603603611,False,-0.032245379473063385,False,-0.02804107424960489,False,-0.02069239952248314,False,-0.01085209003215426,False,0.0020358306188925646
2020-10-16,0.2401,0.2479,0.2378,0.2461,False,-0.0365168539325843,False,-0.06430241621200306,False,-0.06284153005464477,False,-0.0595377986682335,False,-0.05583955957530484,False,-0.05173775671405989,False,-0.044568245125348294,False,-0.03496784565916389
2020-10-17,0.2406,0.2431,0.2389,0.2401,False,-0.02234863876472981,False,-0.0345104333868379,False,-0.06235385814497263,False,-0.060889929742388715,False,-0.057579318448883754,False,-0.053873377900118036,False,-0.04976303317535535,False,-0.04257859132510944
2020-10-18,0.2424,0.2438,0.2402,0.2406,True,0.009579341940857855,False,-0.015034538805363762,False,-0.027287319422150902,False,-0.055339049103663274,False,-0.05386416861826693,False,-0.05052878965922447,False,-0.04679512386944562,False,-0.04265402843601884
2020-10-19,0.2457,0.2495,0.2395,0.2424,True,0.021197007481296826,True,0.023323615160349753,False,-0.001625355546525875,False,-0.014044943820224698,False,-0.04247856586126264,False,-0.040983606557376984,False,-0.03760282021151595,False,-0.033818324813212786
2020-10-20,0.2434,0.2503,0.2414,0.2457,True,0.004125412541254203,True,0.011637572734829682,True,0.013744273219491898,False,-0.01097114993904924,False,-0.0232744783306581,False,-0.05144193296960242,False,-0.04996096799375482,False,-0.04661182922052498
2020-10-21,0.2512,0.256,0.2428,0.2434,False,0.02238502238502238,False,0.03630363036303619,False,0.044056525353283416,False,0.0462307371928361,False,0.020723283218203825,False,0.008025682182985383,False,-0.0210444271239284,False,-0.01951600312256052
2020-10-22,0.2574,0.264,0.2512,0.2512,True,0.05751848808545601,False,0.04761904761904767,False,0.061881188118811936,False,0.06982543640897765,False,0.0720533111203665,False,0.045916294189353835,False,0.0329052969502408,False,0.003117692907248726
2020-10-23,0.255,0.2595,0.2503,0.2574,True,0.015127388535032038,True,0.04765817584223497,False,0.03785103785103794,False,0.051980198019802026,False,0.05985037406483795,False,0.06205747605164502,False,0.03616416091019903,False,0.02327447833065821
2020-10-24,0.2563,0.2579,0.2528,0.255,False,-0.00427350427350448,False,0.02030254777070062,False,0.05299917830731293,False,0.04314204314204306,False,0.057343234323432135,False,0.06525353283458002,False,0.06747188671386906,False,0.04144656643640787
2020-10-25,0.2532,0.2573,0.2514,0.2563,True,-0.007058823529411895,False,-0.01631701631701643,False,0.0079617834394905,False,0.04026294165981903,False,0.030525030525030417,False,0.04455445544554437,False,0.052369077306733125,False,0.054560599750103966
2020-10-26,0.2483,0.2593,0.2436,0.2532,False,-0.03121342177136166,False,-0.026274509803921653,False,-0.03535353535353547,False,-0.011544585987261047,False,0.020131470829909626,False,0.01058201058201047,False,0.0243399339933994,False,0.032003325020781404
2020-10-27,0.2527,0.2542,0.2477,0.2483,False,-0.001974723538704537,False,-0.01404603979711272,False,-0.009019607843137378,False,-0.018259518259518437,False,0.005971337579617764,False,0.03820870994248149,False,0.028490028490028463,False,0.04249174917491749
2020-10-28,0.2456,0.2568,0.2444,0.2527,True,-0.010873942811115533,False,-0.03001579778830954,False,-0.04174795161919609,False,-0.03686274509803922,False,-0.04584304584304588,False,-0.022292993630573132,False,0.009038619556285932,False,-0.00040700040700036855
2020-10-29,0.2424,0.2473,0.2397,0.2456,False,-0.04075979422239806,False,-0.023761578735400635,False,-0.04265402843601884,False,-0.054233320327740864,False,-0.04941176470588238,False,-0.0582750582750583,False,-0.03503184713375784,False,-0.004108463434675413
2020-10-30,0.2393,0.2475,0.231,0.2424,False,-0.02565146579804556,False,-0.053027305104867306,False,-0.03624647603705189,False,-0.054897314375987216,False,-0.06632852126414346,False,-0.06156862745098035,False,-0.07031857031857036,False,-0.04737261146496807
2020-10-31,0.2398,0.2438,0.2377,0.2393,False,-0.010726072607260662,False,-0.023615635179153105,False,-0.051048674317372256,False,-0.03423278292388232,False,-0.05292259083728268,False,-0.06437768240343333,False,-0.05960784313725487,False,-0.06837606837606836
2020-11-01,0.24,0.2415,0.2368,0.2398,True,0.0029251984956120136,False,-0.00990099009900991,False,-0.022801302931596212,False,-0.05025722200237437,False,-0.03342730567861463,False,-0.05213270142180093,False,-0.06359734685914942,False,-0.05882352941176472
2020-11-02,0.2354,0.245,0.2331,0.24,True,-0.01834862385321112,True,-0.01629753447555371,False,-0.028877887788778867,False,-0.041530944625407185,False,-0.06846062524732877,False,-0.051953282319774474,False,-0.07030015797788303,False,-0.08154506437768227
2020-11-03,0.2398,0.244,0.228,0.2354,False,-0.0008333333333332416,False,0.0,False,0.0020894274968659143,False,-0.010726072607260662,False,-0.023615635179153105,False,-0.051048674317372256,False,-0.03423278292388232,False,-0.05292259083728268
2020-11-04,0.2378,0.2407,0.2323,0.2398,True,0.010195412064571086,False,-0.009166666666666545,False,-0.008340283569641338,False,-0.006268282490597632,False,-0.018976897689768957,False,-0.03175895765472314,False,-0.05896319746735246,False,-0.04228755537656059
2020-11-05,0.2457,0.2475,0.2277,0.2378,False,0.024603836530441958,False,0.04375531011045042,False,0.023749999999999938,False,0.024603836530441958,False,0.02674467195988295,False,0.013613861386138515,False,0.0004071661237785573,False,-0.027700831024930705
2020-11-06,0.2589,0.2617,0.2454,0.2457,True,0.08873002523128681,False,0.0796497080900751,False,0.09983007646559061,False,0.0787500000000001,False,0.0796497080900751,False,0.08190555787714171,False,0.06806930693069302,False,0.054153094462540796
2020-11-07,0.2492,0.2677,0.2447,0.2589,True,0.014245014245014342,True,0.047939444911690554,False,0.039199332777314355,False,0.05862361937128302,False,0.03833333333333333,False,0.039199332777314355,False,0.041370664437943905,False,0.028052805280528004
2020-11-08,0.2538,0.2571,0.2477,0.2492,False,-0.01969872537659323,False,0.03296703296703307,False,0.06728343145500437,False,0.05838198498748959,False,0.07816482582837736,False,0.05750000000000011,False,0.05838198498748959,False,0.06059339740910996
2020-11-09,0.2505,0.2562,0.2457,0.2538,True,0.005216693418940599,False,-0.03244495944380077,False,0.019536019536019467,False,0.05340622371740955,False,0.0446205170975813,False,0.06414613423959215,False,0.043749999999999956,False,0.0446205170975813
2020-11-10,0.2542,0.2647,0.2483,0.2505,False,0.0015760441292353988,False,0.02006420545746379,False,-0.01815372730784104,False,0.034595034595034546,False,0.06896551724137923,False,0.06005004170141781,False,0.07986406117247236,False,0.05916666666666659
2020-11-11,0.256,0.2602,0.2526,0.2542,True,0.02195608782435121,False,0.008668242710795804,False,0.02728731942215079,False,-0.011201235998455017,False,0.041921041921041846,False,0.07653490328006729,False,0.06755629691409504,False,0.08751062022090061
2020-11-12,0.2551,0.2584,0.2525,0.256,True,0.003540519276160614,True,0.018363273453093854,False,0.005122143420015712,False,0.023675762439807402,False,-0.014677481653148083,False,0.038258038258038196,False,0.07275021026072315,False,0.06380316930775631
2020-11-13,0.266,0.266,0.2539,0.2551,False,0.0390625,False,0.04642014162077124,False,0.0618762475049901,False,0.048069345941686326,False,0.0674157303370786,False,0.0274237157203554,False,0.0826210826210827,False,0.11858704793944486
2020-11-14,0.2684,0.2775,0.2614,0.266,True,0.05213641709133676,False,0.04843750000000013,False,0.05586152635719932,False,0.07145708582834343,False,0.05752561071710005,False,0.07704654895666141,False,0.036693704132869875,False,0.09238909238909243
2020-11-15,0.2697,0.277,0.2643,0.2684,True,0.013909774436090094,True,0.0572324578596628,False,0.053515624999999956,False,0.060975609756097615,False,0.07664670658682637,False,0.06264775413711576,False,0.08226324237560179,False,0.04171494785631502
2020-11-16,0.288,0.29,0.2676,0.2697,True,0.0730253353204171,True,0.08270676691729317,True,0.12896903175225405,False,0.125,False,0.13296616837136122,False,0.14970059880239517,False,0.13475177304964525,False,0.15569823434991958
2020-11-17,0.3026,0.3053,0.2878,0.288,True,0.12198739340007414,True,0.12742175856929938,True,0.13759398496240594,True,0.18620148961191685,False,0.18203124999999987,False,0.19040125885129822,False,0.2079840319361277,False,0.1922773837667453
2020-11-18,0.2937,0.3085,0.2817,0.3026,True,0.019791666666666874,True,0.08898776418242504,True,0.09426229508196715,True,0.10413533834586475,True,0.15131321050568425,False,0.14726562499999996,False,0.15538945712037777,False,0.1724550898203594
2020-11-19,0.3044,0.307,0.2841,0.2937,False,0.00594844679444817,False,0.056944444444444464,False,0.12866147571375608,False,0.13412816691505203,False,0.14436090225563913,False,0.1932575460603685,False,0.1890624999999999,False,0.19748229740361922
2020-11-20,0.3304,0.3312,0.297,0.3044,True,0.12495743956418126,False,0.09187045604758781,False,0.14722222222222237,False,0.22506488691138316,False,0.23099850968703417,False,0.24210526315789482,False,0.29517836142689147,False,0.29062500000000013
2020-11-21,0.4633,0.4695,0.33,0.3304,True,0.5220105124835741,True,0.5774599931903301,False,0.5310641110376735,False,0.6086805555555557,False,0.7178346310715611,False,0.726154992548435,False,0.7417293233082705,False,0.8161505292042337
2020-11-22,0.4463,0.4967,0.4,0.4633,True,0.35078692493946706,True,0.46616294349540066,True,0.5195778004766767,False,0.4748843357567747,False,0.5496527777777778,False,0.6548016314423433,False,0.6628166915052158,False,0.6778195488721803
2020-11-23,0.6164,0.62,0.43,0.4463,False,0.3304554284480896,False,0.8656174334140432,False,1.0249671484888303,False,1.0987402110997615,False,1.0370125578321217,False,1.140277777777778,False,1.2855024100852797,False,1.2965722801788373
2020-11-24,0.6942,0.79,0.563,0.6164,True,0.5554559713197402,False,0.49838117850205066,False,1.1010895883777239,False,1.280551905387648,False,1.3636363636363638,False,1.2941176470588238,False,1.4104166666666669,False,1.573971078976641
2020-11-25,0.631,0.723,0.574,0.6942,True,0.023685918234912506,True,0.4138471879901413,False,0.3619684869415065,False,0.9098062953995156,False,1.0729303547963207,False,1.1484508001361933,False,1.0852610707204233,False,1.1909722222222223
2020-11-26,0.5373,0.6522,0.456,0.631,False,-0.2260155574762317,False,-0.12832576249188832,False,0.2038987228321758,False,0.15972372113101674,False,0.6262106537530265,False,0.7651116951379764,False,0.8294177732379979,False,0.7756113681427628
2020-11-27,0.5627,0.5926,0.5032,0.5373,False,-0.10824088748019023,False,-0.18942667819072323,False,-0.08711875405580782,False,0.26081111360071696,False,0.21454780919490601,False,0.7030871670702177,False,0.8485545335085414,False,0.915900578821927
2020-11-28,0.6263,0.6493,0.5373,0.5627,True,0.16564302996463787,False,-0.007448494453248911,False,-0.0978104292711035,False,0.01606099935107075,False,0.40331615505265517,False,0.35182387222102296,False,0.8955811138014524,False,1.057490144546649
2020-11-29,0.6057,0.6379,0.5832,0.6263,True,0.07641727385818387,True,0.12730318257956452,False,-0.040095087163232956,False,-0.12748487467588598,False,-0.01735885788449043,False,0.3571588617521848,False,0.30736024174401044,False,0.8332324455205811
2020-11-30,0.6647,0.68,0.5966,0.6057,False,0.061312470062270474,False,0.18126888217522663,False,0.2371114833426391,False,0.053407290015847764,False,-0.042494958225295365,False,0.07835820895522394,False,0.48935693479722153,False,0.43470753291603703
2020-12-01,0.6111,0.6813,0.5691,0.6647,True,0.008915304606240682,False,-0.02426951939964872,False,0.08601386173804859,False,0.13735343383584575,False,-0.0315372424722663,False,-0.11970613656006923,False,-0.008598312783906548,False,0.3692583464037642
2020-12-02,0.6308,0.6373,0.5941,0.6111,False,-0.05100045133142761,False,0.0414396565956745,False,0.007185055085422443,False,0.12102363604051902,False,0.1740182393448726,False,-0.00031695721077651395,False,-0.09132814750792284,False,0.023361453601557614
2020-12-03,0.6311,0.6422,0.6154,0.6308,True,0.03272786777941428,False,-0.05054911990371591,False,0.041934951296021206,False,0.007664058757783865,False,0.1215567798116226,False,0.17457658663688824,False,0.0001584786053883125,False,-0.09089599539037752
2020-12-04,0.5535,0.6345,0.5424,0.6311,True,-0.12254280279010787,True,-0.09425625920471281,False,-0.16729351587182184,False,-0.08618127786032692,False,-0.11623822449305443,False,-0.016349742313843896,False,0.03015075376884413,False,-0.12282091917591131
2020-12-05,0.5853,0.5971,0.5483,0.5535,False,-0.07257170020598946,False,-0.07213062777425494,False,-0.04221894943544413,False,-0.11945238453437634,False,-0.03368003962357602,False,-0.06546383522273658,False,0.04016349742313863,False,0.08933556672250154
2020-12-06,0.6215,0.629,0.5789,0.5853,True,0.12285456187895227,False,-0.015211535414355826,False,-0.014743183259353199,False,0.01701849124529553,False,-0.06499172559049182,False,0.02608552088492666,False,-0.007664058757783643,False,0.10449617913630727
2020-12-07,0.6083,0.6237,0.5907,0.6215,True,0.03929608747650759,True,0.09900632339656723,False,-0.03612739660909525,False,-0.035668991756499846,False,-0.004581901489118079,False,-0.084850308409809,False,0.004292554069671439,False,-0.028740220341689326
2020-12-08,0.5585,0.6108,0.5493,0.6083,False,-0.10136765888978283,False,-0.0457884845378439,False,0.009033423667569984,False,-0.11503723657106635,False,-0.11461636017755239,False,-0.08607429225985919,False,-0.1597713254099593,False,-0.07792636618788185
2020-12-09,0.5832,0.6053,0.5031,0.5585,False,-0.0412625349334208,False,-0.06162510056315362,False,-0.0035879036391593955,False,0.0536585365853659,False,-0.07589922357787982,False,-0.07545973367152814,False,-0.04565537555228261,False,-0.12261170452835857
2020-12-10,0.5722,0.5886,0.5523,0.5832,True,0.024529991047448574,False,-0.05934571757356555,False,-0.07932421560740144,False,-0.022381684606184837,False,0.03378500451671185,False,-0.09332910790682925,False,-0.09289790741915027,False,-0.06365570283096045
2020-12-11,0.538,0.5883,0.525,0.5722,False,-0.0775034293552812,False,-0.036705461056401045,False,-0.11556797632746985,False,-0.13435237329042637,False,-0.0808132581582095,False,-0.028003613369466995,False,-0.14752020282047218,False,-0.1471147748890298
2020-12-12,0.5057,0.551,0.485,0.538,False,-0.11621810555749734,False,-0.13288751714677638,False,-0.09453894359892567,False,-0.1686667762617129,False,-0.1863234111021722,False,-0.13599863317956606,False,-0.08635953026196919,False,-0.19870068135002372
2020-12-13,0.5129,0.5281,0.486,0.5057,False,-0.04665427509293685,False,-0.1036350926249563,False,-0.12054183813443076,False,-0.08164726947179946,False,-0.15683051126089087,False,-0.1747385358004827,False,-0.12369724927387671,False,-0.07335140018066844
2020-12-14,0.4971,0.5186,0.4883,0.5129,True,-0.01700613011667007,False,-0.07602230483271388,False,-0.13124781544914377,False,-0.14763374485596714,False,-0.10993733213965984,False,-0.18280453723491696,False,-0.20016090104585693,False,-0.15069195284469517
2020-12-15,0.4687,0.5072,0.462,0.4971,False,-0.08617664262039382,False,-0.07316590864148709,False,-0.12881040892193318,False,-0.18088081090527797,False,-0.19633058984910845,False,-0.16078782452999107,False,-0.2294920269603813,False,-0.24585679806918748
2020-12-16,0.571,0.575,0.437,0.4687,False,0.14866224099778713,False,0.11327744199649037,False,0.1291279414672728,False,0.0613382899628252,False,-0.002097168822090323,False,-0.02091906721536363,False,0.022381378692927445,False,-0.06131842840703605
2020-12-17,0.5788,0.6599,0.5358,0.571,True,0.23490505653936422,False,0.16435324884329106,False,0.12848508481185417,False,0.14455210599169455,False,0.07583643122676564,False,0.011534428521495776,False,-0.007544581618655788,False,0.03634735899731423
2020-12-18,0.5838,0.614,0.5511,0.5788,True,0.02241681260945705,True,0.24557286110518461,False,0.17441158720579364,False,0.1382335737960616,False,0.15443939094324688,False,0.08513011152416339,False,0.020272631946871567,False,0.0010288065843619965
2020-12-19,0.5775,0.6048,0.5665,0.5838,True,-0.0022460262612300497,True,0.011383537653240072,True,0.232131427352251,False,0.1617380808690405,False,0.12595047767596013,False,0.14198141190429103,False,0.07342007434944242,False,0.009262495630898204
2020-12-20,0.5562,0.587,0.5285,0.5775,False,-0.04727646454265155,False,-0.03904630269523146,False,-0.025919439579684678,False,0.18668657990185622,False,0.11888955944477986,False,0.08442191460323656,False,0.09986157801067819,False,0.03382899628252778
2020-12-21,0.5147,0.5698,0.498,0.5562,False,-0.1087445887445887,False,-0.11836245289482694,False,-0.1107463718037317,False,-0.09859894921190882,False,0.0981438020055474,False,0.03540535103600906,False,0.0035094560343147396,False,0.017797112912794066
2020-12-22,0.4459,0.5221,0.4,0.5147,False,-0.19830996044588278,False,-0.2278787878787879,False,-0.23621103117505993,False,-0.22961299239806487,False,-0.2190893169877407,False,-0.048645188820140794,False,-0.1029973848320257,False,-0.13062975238837982
2020-12-23,0.2601,0.4478,0.2098,0.4459,False,-0.4946570817952206,False,-0.5323624595469256,False,-0.5496103896103897,False,-0.554470709146968,False,-0.5506219765031098,False,-0.5444833625218914,False,-0.4450608064860252,False,-0.4767652383826192
2020-12-24,0.3384,0.378,0.2408,0.2601,False,-0.24108544516707786,False,-0.3425296289100448,False,-0.3915857605177995,False,-0.4140259740259741,False,-0.42034943473792397,False,-0.4153420870767105,False,-0.40735551663747804,False,-0.2780029869852785
2020-12-25,0.3175,0.3851,0.278,0.3384,True,0.22068435217224147,False,-0.2879569410181655,False,-0.38313580726636876,False,-0.42916217188061845,False,-0.4502164502164502,False,-0.45614936622130864,False,-0.4514512785072564,False,-0.44395796847635727
2020-12-26,0.2948,0.3276,0.283,0.3175,False,-0.12884160756501173,False,0.13341022683583237,False,-0.3388652164162368,False,-0.42723916844763943,False,-0.46997482919813016,False,-0.48952380952380947,False,-0.4950325453922576,False,-0.4906703524533518
2020-12-27,0.2832,0.3116,0.266,0.2948,False,-0.10803149606299212,False,-0.16312056737588643,False,0.08881199538638995,False,-0.3648800179412425,False,-0.4497765688750729,False,-0.49083063646170444,False,-0.5096103896103896,False,-0.5149023638232271
2020-12-28,0.2475,0.31,0.234,0.2832,False,-0.16044776119402993,False,-0.22047244094488194,False,-0.2686170212765957,False,-0.04844290657439443,False,-0.4449428122897511,False,-0.5191373615698466,False,-0.5550161812297735,False,-0.5714285714285714
2020-12-29,0.2214,0.2567,0.17,0.2475,False,-0.21822033898305082,False,-0.24898236092265935,False,-0.30267716535433065,False,-0.3457446808510638,False,-0.1487889273356401,False,-0.5034761157210137,False,-0.5698465125315718,False,-0.6019417475728155
2020-12-30,0.2117,0.2364,0.1917,0.2214,False,-0.1446464646464647,False,-0.2524717514124294,False,-0.2818860244233379,False,-0.33322834645669297,False,-0.3744089834515366,False,-0.18608227604767402,False,-0.5252298721686477,False,-0.5886924421993395
2020-12-31,0.2195,0.2293,0.2052,0.2117,False,-0.008581752484191574,False,-0.11313131313131308,False,-0.22492937853107342,False,-0.255427408412483,False,-0.3086614173228347,False,-0.3513593380614657,False,-0.1560938100730488,False,-0.5077371607983854
2021-01-01,0.238,0.2513,0.2162,0.2195,True,0.12423240434577232,False,0.074977416440831,False,-0.03838383838383841,False,-0.15960451977401136,False,-0.1926729986431479,False,-0.25039370078740164,False,-0.29669030732860524,False,-0.08496732026143794
2021-01-02,0.2214,0.2387,0.2082,0.238,True,0.008656036446469395,True,0.045819555975437076,False,0.0,False,-0.10545454545454536,False,-0.21822033898305082,False,-0.24898236092265935,False,-0.30267716535433065,False,-0.3457446808510638
2021-01-03,0.2251,0.2382,0.2153,0.2214,False,-0.05420168067226894,False,0.02551252847380403,False,0.06329711856400566,False,0.016711833785004515,False,-0.09050505050505053,False,-0.2051553672316384,False,-0.23643147896879246,False,-0.2910236220472441
2021-01-04,0.2361,0.2626,0.2155,0.2251,True,0.06639566395663943,False,-0.007983193277310896,False,0.07562642369020511,False,0.11525743977326397,False,0.06639566395663943,False,-0.046060606060606024,False,-0.16631355932203395,False,-0.19911804613297146
2021-01-05,0.2262,0.2426,0.2175,0.2361,True,0.004886717014660258,True,0.021680216802167918,False,-0.049579831932773044,False,0.030523917995444183,False,0.06849315068493156,False,0.021680216802167918,False,-0.08606060606060595,False,-0.20127118644067798
2021-01-06,0.2493,0.295,0.2218,0.2262,False,0.055908513341804245,False,0.10750777432252323,False,0.1260162601626016,False,0.04747899159663871,False,0.13576309794988606,False,0.17760982522437407,False,0.1260162601626016,False,0.0072727272727273196
2021-01-07,0.3241,0.3721,0.2459,0.2493,True,0.4328028293545534,False,0.3727234222786955,False,0.43980453131941366,False,0.46386630532971984,False,0.361764705882353,False,0.4765375854214122,False,0.5309400094473311,False,0.46386630532971984
2021-01-08,0.3214,0.3469,0.285,0.3241,True,0.28920978740473346,True,0.42086648983200714,False,0.3612875900042356,False,0.42780986228342965,False,0.45167118337850054,False,0.350420168067227,False,0.46423690205011403,False,0.5181861124232405
2021-01-09,0.3258,0.3407,0.3057,0.3214,False,0.005245294662141298,False,0.3068592057761732,False,0.44031830238726766,False,0.37992376111817006,False,0.44735673034207024,False,0.4715447154471544,False,0.3689075630252101,False,0.4842824601366742
2021-01-10,0.3152,0.369,0.2831,0.3258,True,-0.019290603609209866,False,-0.027460660290034022,False,0.264340152426795,False,0.39345711759504853,False,0.3350275307073274,False,0.40026654820079965,False,0.4236675700090333,False,0.3243697478991596
2021-01-11,0.2878,0.3156,0.252,0.3152,False,-0.11663597298956407,False,-0.10454262601120101,False,-0.11200246837395866,False,0.15443241075010028,False,0.2723253757736517,False,0.2189750105887336,False,0.2785428698356287,False,0.29990966576332423
2021-01-12,0.2921,0.31,0.277,0.2878,False,-0.07328680203045668,False,-0.1034376918354818,False,-0.09116365899191037,False,-0.0987349583461894,False,0.1716807059767349,False,0.29133510167992926,False,0.23718763235916995,False,0.2976454908929367
2021-01-13,0.3058,0.3102,0.2845,0.2921,True,0.06254343293954134,False,-0.029822335025380564,False,-0.061387354205033606,False,-0.04853764779091474,False,-0.056464054304227074,False,0.22663457681508237,False,0.3519009725906277,False,0.29521389241846685
2021-01-14,0.2963,0.3092,0.283,0.3058,True,0.014378637452927112,True,0.02953439888811671,False,-0.05996192893401009,False,-0.09054634745242474,False,-0.0780958307405103,False,-0.08577599506325206,False,0.18852787805856397,False,0.3099027409372237
2021-01-15,0.2804,0.303,0.2609,0.2963,False,-0.0830608240680184,False,-0.04005477576172556,False,-0.025712300208478145,False,-0.11040609137055835,False,-0.13934929404542662,False,-0.12756689483509653,False,-0.13483492749151504,False,0.12474929803449664
2021-01-16,0.2792,0.2965,0.2752,0.2804,False,-0.05771177860276744,False,-0.08698495748855462,False,-0.044162957891133225,False,-0.029881862404447568,False,-0.1142131979695431,False,-0.14303253529772864,False,-0.1313005600497822,False,-0.1385374884294971
2021-01-17,0.2774,0.2856,0.268,0.2792,False,-0.010699001426533572,False,-0.06378670266621678,False,-0.09287115761935916,False,-0.05032523108524489,False,-0.0361362056984017,False,-0.11992385786802029,False,-0.14855739717618166,False,-0.13690105787181095
2021-01-18,0.2853,0.2887,0.2717,0.2774,False,0.021848137535816603,False,0.01747503566333819,False,-0.037124535943300785,False,-0.06703727926749514,False,-0.023279698733310594,False,-0.008686587908269594,False,-0.09486040609137047,False,-0.12430939226519333
2021-01-19,0.2943,0.3293,0.284,0.2853,True,0.06092285508291284,False,0.0540830945558739,False,0.049572039942938684,False,-0.006749915626054648,False,-0.03760627861347288,False,0.007531667237247408,False,0.022585128561501078,False,-0.06630710659898464
2021-01-20,0.2954,0.3127,0.2785,0.2943,True,0.03540133193130046,True,0.06488824801730364,False,0.05802292263610309,False,0.05349500713266764,False,-0.0030374620317246137,False,-0.034009156311314626,False,0.011297500855871112,False,0.026407227241139752
2021-01-21,0.2675,0.309,0.26,0.2954,True,-0.09106354060482502,True,-0.06239046617595512,True,-0.03568853640951686,False,-0.04190544412607444,False,-0.04600570613409405,False,-0.0971987850151873,False,-0.12524525833878353,False,-0.08421773365285867
2021-01-22,0.273,0.2785,0.24,0.2675,False,-0.07582938388625582,False,-0.07237512742099894,False,-0.04311251314405884,False,-0.015861571737562974,False,-0.022206303724928267,False,-0.026390870185449278,False,-0.07863651704353691,False,-0.10725964682799216
2021-01-23,0.2719,0.284,0.2657,0.273,True,0.016448598130840875,False,-0.07955314827352744,False,-0.07611281005776427,False,-0.04696810375043825,False,-0.019826964671953884,False,-0.02614613180515768,False,-0.030313837375178343,False,-0.08234897063786717
2021-01-24,0.2735,0.278,0.2684,0.2719,False,0.001831501831501825,False,0.02242990654205612,False,-0.07413676371022337,False,-0.07067618076792381,False,-0.041359971959340935,False,-0.014059120403748904,False,-0.020415472779369614,False,-0.024607703281027016
2021-01-25,0.2676,0.2853,0.2669,0.2735,True,-0.015814637734461123,False,-0.01978021978021982,False,0.00037383177570093906,False,-0.09410968178740686,False,-0.09072375127420995,False,-0.062039957939011514,False,-0.03532804614275409,False,-0.04154727793696278
2021-01-26,0.2679,0.2711,0.2582,0.2676,False,-0.020475319926873792,False,-0.01471129091577772,False,-0.018681318681318615,False,0.0014953271028037562,False,-0.09309410968178733,False,-0.08970438328236485,False,-0.060988433228180816,False,-0.03424657534246556
2021-01-27,0.2514,0.269,0.2437,0.2679,True,-0.060538116591928204,False,-0.08080438756855579,False,-0.07539536594336138,False,-0.07912087912087917,False,-0.06018691588785052,False,-0.14895057549085977,False,-0.14576962283384298,False,-0.11882229232386954
2021-01-28,0.2648,0.2708,0.2478,0.2514,False,-0.01157148189623014,False,-0.010463378176382765,False,-0.03180987202925056,False,-0.02611254137550567,False,-0.030036630036630152,False,-0.010093457943925355,False,-0.10358835477318895,False,-0.10023785253143058
2021-01-29,0.2832,0.3173,0.2603,0.2648,True,0.12649164677804303,False,0.05711086226203799,False,0.058295964125560484,False,0.03546617915904937,False,0.04155939683707266,False,0.03736263736263723,False,0.05869158878504677,False,-0.04129993229519291
2021-01-30,0.4439,0.5175,0.2787,0.2832,True,0.6763595166163143,True,0.7657120127287191,False,0.6569615528182156,False,0.6588191330343798,False,0.623034734917733,False,0.6325855093784483,False,0.626007326007326,False,0.6594392523364485
2021-01-31,0.4956,0.51,0.3876,0.4439,True,0.75,True,0.8716012084592146,True,0.971360381861575,False,0.8499440089585664,False,0.852017937219731,False,0.8120658135283363,False,0.8227289444648769,False,0.8153846153846152
2021-02-01,0.3715,0.755,0.3593,0.4956,True,-0.16309979725163326,True,0.31179378531073443,True,0.40294561933534756,True,0.4777247414478918,False,0.3867114594998131,False,0.3882660687593422,False,0.3583180987202923,False,0.3663111438028688
2021-02-02,0.3728,0.412,0.34,0.3715,False,-0.2477804681194511,False,-0.16017120973192156,False,0.3163841807909604,False,0.4078549848942601,False,0.482895783611774,False,0.3915640164240388,False,0.39312406576980563,False,0.36307129798903115
