time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
1599436800,0.2422,0.2429,0.2298,0.2399,49321127.43,11679129.61,force_direct,
1599523200,0.2365,0.2436,0.231,0.2422,57805572.02,13686911.03,force_direct,
1599609600,0.239,0.243,0.2331,0.2365,46955328.04,11225218.66,force_direct,
1599696000,0.2431,0.2489,0.239,0.239,57422514.92,14026652.84,force_direct,
1599782400,0.2425,0.2446,0.2369,0.2431,46928955.17,11333206.41,force_direct,
1599868800,0.2474,0.2487,0.2402,0.2425,23906546.99,5828153.82,force_direct,
1599955200,0.2422,0.2533,0.2376,0.2474,32447797.13,7978068.96,force_direct,
1600041600,0.2456,0.2486,0.2391,0.2422,45621793.84,11187797.24,force_direct,
1600128000,0.2433,0.2492,0.2423,0.2456,51205580.98,12574101.6,force_direct,
1600214400,0.2468,0.2512,0.2343,0.2433,61539096.4,14982927.77,force_direct,
1600300800,0.2522,0.2585,0.246,0.2468,59338770.98,14935910.6,force_direct,
1600387200,0.2508,0.2553,0.2463,0.2522,41451026.14,10437197.03,force_direct,
1600473600,0.2511,0.2549,0.2468,0.2508,29039601.71,7264037.15,force_direct,
1600560000,0.2465,0.2511,0.2424,0.2511,19752986.34,4883390.78,force_direct,
1600646400,0.231,0.248,0.2292,0.2465,60527047.89,14354222.35,force_direct,
1600732800,0.233,0.2344,0.2293,0.231,51645935.16,11963320.52,force_direct,
1600819200,0.2215,0.2352,0.2205,0.233,47942908.21,10998252.83,force_direct,
1600905600,0.233,0.2341,0.2195,0.2215,58357336.42,13229359.44,force_direct,
1600992000,0.2414,0.2449,0.2296,0.233,70206015.78,16600410.18,force_direct,
1601078400,0.2418,0.2458,0.2379,0.2414,25666929.98,6221224.92,force_direct,
1601164800,0.2431,0.2448,0.2375,0.2418,23138436.8,5574573.98,force_direct,
1601251200,0.241,0.2485,0.239,0.2431,47847793.23,11708548.78,force_direct,
1601337600,0.2427,0.2467,0.2384,0.241,42791870.15,10375472.72,force_direct,
1601424000,0.2418,0.2427,0.2374,0.2427,40637061.14,9768105.8,force_direct,
1601510400,0.2381,0.2445,0.2335,0.2418,51386353.99,12340629.27,force_direct,
1601596800,0.2341,0.2395,0.2286,0.2381,56443624.56,13158586.83,force_direct,
1601683200,0.2327,0.235,0.2327,0.2341,15779332.97,3687359.89,force_direct,
1601769600,0.2478,0.25,0.2316,0.2327,46008228.83,11124725.67,force_direct,
1601856000,0.2503,0.2542,0.2464,0.2478,57400926.75,14351848.31,force_direct,
1601942400,0.2456,0.2592,0.2403,0.2503,93458331.19,23470357.99,force_direct,
1602028800,0.2488,0.2513,0.2406,0.2456,56677184.95,13985588.51,force_direct,
1602115200,0.2513,0.253,0.2421,0.2488,50214750.86,12440448.84,force_direct,
1602201600,0.2532,0.2567,0.2495,0.2513,49139836.79,12386051.78,force_direct,
1602288000,0.2543,0.26,0.253,0.2532,33242289.11,8534382.18,force_direct,
1602374400,0.2553,0.2582,0.2534,0.2543,16635995.22,4253852.66,force_direct,
1602460800,0.2562,0.2584,0.249,0.2553,35791151.68,9133288.75,force_direct,
1602547200,0.2566,0.26,0.2527,0.2562,53451982.53,13708359.45,force_direct,
1602633600,0.2492,0.2585,0.246,0.2566,55943137.72,14103242.27,force_direct,
1602720000,0.2461,0.2502,0.2431,0.2492,53375713.49,13179964.62,force_direct,
1602806400,0.2401,0.2479,0.2378,0.2461,51710735.63,12497727.8,force_direct,
1602892800,0.2406,0.2431,0.2389,0.2401,22356843.64,5392433.27,force_direct,
1602979200,0.2424,0.2438,0.2402,0.2406,18001668.28,4358255.41,force_direct,
1603065600,0.2457,0.2495,0.2395,0.2424,48137222.1,11824646.09,force_direct,
1603152000,0.2434,0.2503,0.2414,0.2457,49225880.4,12062700.66,force_direct,
1603238400,0.2512,0.256,0.2428,0.2434,79677062.53,19949001.06,force_direct,
1603324800,0.2574,0.264,0.2512,0.2512,77433930.17,20058518.4,force_direct,
1603411200,0.255,0.2595,0.2503,0.2574,50456113.11,12905036.48,force_direct,
1603497600,0.2563,0.2579,0.2528,0.255,22457840.14,5729970.77,force_direct,
1603584000,0.2532,0.2573,0.2514,0.2563,21039055.17,5335379.95,force_direct,
1603670400,0.2483,0.2593,0.2436,0.2532,51933165.27,13063640.19,force_direct,
1603756800,0.2527,0.2542,0.2477,0.2483,58430432.67,14673013.56,force_direct,
1603843200,0.2456,0.2568,0.2444,0.2527,64455435.51,16054025.09,force_direct,
1603929600,0.2424,0.2473,0.2397,0.2456,66330254.15,16198195.93,force_direct,
1604016000,0.2393,0.2475,0.231,0.2424,87250595.82,20760974.31,force_direct,
1604102400,0.2398,0.2438,0.2377,0.2393,35916811.63,8630942.15,force_direct,
1604188800,0.24,0.2415,0.2368,0.2398,18583116.42,4449790.94,force_direct,
1604275200,0.2354,0.245,0.2331,0.24,54429497.47,12916756.26,force_direct,
1604361600,0.2398,0.244,0.228,0.2354,78086440.19,18451132.61,force_direct,
1604448000,0.2378,0.2407,0.2323,0.2398,63314738.0,14990322.93,force_direct,
1604534400,0.2457,0.2475,0.2277,0.2378,94714729.49,22822899.07,force_direct,
1604620800,0.2589,0.2617,0.2454,0.2457,95068199.16,24223589.78,force_direct,
1604707200,0.2492,0.2677,0.2447,0.2589,66165970.28,17033947.12,force_direct,
1604793600,0.2538,0.2571,0.2477,0.2492,32216316.29,8158692.63,force_direct,
1604880000,0.2505,0.2562,0.2457,0.2538,68029918.64,17047463.7,force_direct,
1604966400,0.2542,0.2647,0.2483,0.2505,81635348.64,20941259.99,force_direct,
1605052800,0.256,0.2602,0.2526,0.2542,63246186.37,16252266.22,force_direct,
1605139200,0.2551,0.2584,0.2525,0.256,65428546.27,16698900.65,force_direct,
1605225600,0.266,0.266,0.2539,0.2551,72178671.86,18763922.06,force_direct,
1605312000,0.2684,0.2775,0.2614,0.266,89982721.99,24182477.32,force_direct,
1605398400,0.2697,0.277,0.2643,0.2684,52642956.09,14292147.26,force_direct,
1605484800,0.288,0.29,0.2676,0.2697,82567515.19,23107271.59,force_direct,
1605571200,0.3026,0.3053,0.2878,0.288,119030252.12,35535528.53,force_direct,
1605657600,0.2937,0.3085,0.2817,0.3026,138502426.7,40662719.42,force_direct,
1605744000,0.3044,0.307,0.2841,0.2937,115573592.2,34206679.84,force_direct,
1605830400,0.3304,0.3312,0.297,0.3044,133348251.56,41601905.45,force_direct,
1605916800,0.4633,0.4695,0.33,0.3304,233434292.95,91352755.74,force_direct,
1606003200,0.4463,0.4967,0.4,0.4633,232589495.54,104499954.86,force_direct,
1606089600,0.6164,0.62,0.43,0.4463,277494430.57,144380230.77,force_direct,
1606176000,0.6942,0.79,0.563,0.6164,387447273.55,260360881.75,force_direct,
1606262400,0.631,0.723,0.574,0.6942,243804218.25,161487410.51,force_direct,
1606348800,0.5373,0.6522,0.456,0.631,372322484.9,196645084.23,force_direct,
1606435200,0.5627,0.5926,0.5032,0.5373,181348958.48,98289043.67,force_direct,
1606521600,0.6263,0.6493,0.5373,0.5627,153816075.05,91814362.16,force_direct,
1606608000,0.6057,0.6379,0.5832,0.6263,108270908.17,66259654.29,force_direct,
1606694400,0.6647,0.68,0.5966,0.6057,164149843.77,104707202.24,force_direct,
1606780800,0.6111,0.6813,0.5691,0.6647,158833850.45,101023345.86,force_direct,
1606867200,0.6308,0.6373,0.5941,0.6111,98163996.94,60474494.47,force_direct,
1606953600,0.6311,0.6422,0.6154,0.6308,68221435.7,42755622.76,force_direct,
1607040000,0.5535,0.6345,0.5424,0.6311,141566428.34,83617518.35,force_direct,
1607126400,0.5853,0.5971,0.5483,0.5535,63646676.88,37013767.73,force_direct,
1607212800,0.6215,0.629,0.5789,0.5853,111426400.96,67454192.05,force_direct,
1607299200,0.6083,0.6237,0.5907,0.6215,105183622.23,63963072.39,force_direct,
1607385600,0.5585,0.6108,0.5493,0.6083,133157467.28,77970367.85,force_direct,
1607472000,0.5832,0.6053,0.5031,0.5585,192897200.78,105150341.49,force_direct,
1607558400,0.5722,0.5886,0.5523,0.5832,115458600.25,65991017.16,force_direct,
1607644800,0.538,0.5883,0.525,0.5722,155394843.12,86370504.95,force_direct,
1607731200,0.5057,0.551,0.485,0.538,142647862.92,73585006.2,force_direct,
1607817600,0.5129,0.5281,0.486,0.5057,66440747.95,33971225.63,force_direct,
1607904000,0.4971,0.5186,0.4883,0.5129,52586624.3,26263129.57,force_direct,
1607990400,0.4687,0.5072,0.462,0.4971,80599798.54,38669966.65,force_direct,
1608076800,0.571,0.575,0.437,0.4687,180213171.43,89031793.54,force_direct,
1608163200,0.5788,0.6599,0.5358,0.571,260456711.23,154585983.17,force_direct,
1608249600,0.5838,0.614,0.5511,0.5788,92185100.34,53570417.52,force_direct,
1608336000,0.5775,0.6048,0.5665,0.5838,66883701.92,38980127.83,force_direct,
1608422400,0.5562,0.587,0.5285,0.5775,73303405.71,41869380.33,force_direct,
1608508800,0.5147,0.5698,0.498,0.5562,94770799.96,50431263.94,force_direct,
1608595200,0.4459,0.5221,0.4,0.5147,238708285.75,110037566.87,force_direct,
1608681600,0.2601,0.4478,0.2098,0.4459,659490351.39,208872680.23,force_direct,
1608768000,0.3384,0.378,0.2408,0.2601,428240982.69,120943555.98,force_direct,
1608854400,0.3175,0.3851,0.278,0.3384,455964759.14,149545008.69,force_direct,
1608940800,0.2948,0.3276,0.283,0.3175,191496031.61,58377179.51,force_direct,
1609027200,0.2832,0.3116,0.266,0.2948,214851174.91,62133011.99,force_direct,
1609113600,0.2475,0.31,0.234,0.2832,173257243.95,47868989.91,force_direct,
1609200000,0.2214,0.2567,0.17,0.2475,524856403.63,111816462.62,force_direct,
1609286400,0.2117,0.2364,0.1917,0.2214,303763559.8,64516272.45,force_direct,
1609372800,0.2195,0.2293,0.2052,0.2117,160265712.64,34906639.61,force_direct,
1609459200,0.238,0.2513,0.2162,0.2195,206791644.66,49074294.89,force_direct,
1609545600,0.2214,0.2387,0.2082,0.238,140543024.95,31679459.21,force_direct,
1609632000,0.2251,0.2382,0.2153,0.2214,134261184.6,30142142.83,force_direct,
1609718400,0.2361,0.2626,0.2155,0.2251,239279051.81,55964507.84,force_direct,
1609804800,0.2262,0.2426,0.2175,0.2361,198051072.68,45360451.23,force_direct,
1609891200,0.2493,0.295,0.2218,0.2262,328870064.09,79991549.4,force_direct,
1609977600,0.3241,0.3721,0.2459,0.2493,428808421.32,135553183.2,force_direct,
1610064000,0.3214,0.3469,0.285,0.3241,198069346.43,62302757.07,force_direct,
1610150400,0.3258,0.3407,0.3057,0.3214,83551885.93,26921988.07,force_direct,
1610236800,0.3152,0.369,0.2831,0.3258,137704143.72,45255567.95,force_direct,
1610323200,0.2878,0.3156,0.252,0.3152,206086538.36,57314194.77,force_direct,
1610409600,0.2921,0.31,0.277,0.2878,95231326.33,27934833.85,force_direct,
1610496000,0.3058,0.3102,0.2845,0.2921,92774749.79,27730181.7,force_direct,
1610582400,0.2963,0.3092,0.283,0.3058,89717117.09,26540728.35,force_direct,
1610668800,0.2804,0.303,0.2609,0.2963,116280909.27,33226610.97,force_direct,
1610755200,0.2792,0.2965,0.2752,0.2804,90730738.75,25775187.15,force_direct,
1610841600,0.2774,0.2856,0.268,0.2792,76691502.98,21218391.77,force_direct,
1610928000,0.2853,0.2887,0.2717,0.2774,107559011.79,30215837.68,force_direct,
1611014400,0.2943,0.3293,0.284,0.2853,125316688.87,37983603.35,force_direct,
1611100800,0.2954,0.3127,0.2785,0.2943,85196309.29,24727332.8,force_direct,
1611187200,0.2675,0.309,0.26,0.2954,99432407.22,28003381.58,force_direct,
1611273600,0.273,0.2785,0.24,0.2675,126575396.69,33720502.93,force_direct,
1611360000,0.2719,0.284,0.2657,0.273,78164830.23,21449799.4,force_direct,
1611446400,0.2735,0.278,0.2684,0.2719,88616969.76,24240281.59,force_direct,
1611532800,0.2676,0.2853,0.2669,0.2735,92720447.64,25587276.96,force_direct,
1611619200,0.2679,0.2711,0.2582,0.2676,77406784.46,20598857.18,force_direct,
1611705600,0.2514,0.269,0.2437,0.2679,113754302.18,29153283.85,force_direct,
1611792000,0.2648,0.2708,0.2478,0.2514,91449448.43,23677994.51,force_direct,
1611878400,0.2832,0.3173,0.2603,0.2648,224352485.12,63746715.18,force_direct,
1611964800,0.4439,0.5175,0.2787,0.2832,469138988.87,173371657.52,force_direct,
1612051200,0.4956,0.51,0.3876,0.4439,329104130.54,151735093.08,force_direct,
1612137600,0.3715,0.755,0.3593,0.4956,728558709.23,388888894.86,force_direct,
1612224000,0.3728,0.412,0.34,0.3715,236135007.89,88295909.97,force_direct,
1612310400,0.3977,0.4196,0.3728,0.3728,114345724.02,44386406.62,force_direct,
1612396800,0.4454,0.482,0.38,0.3977,190037782.13,80209338.35,force_direct,
1612483200,0.4521,0.4726,0.4223,0.4454,131295352.29,58507537.34,force_direct,
1612569600,0.4433,0.4578,0.4223,0.4521,78987795.2,34831868.03,force_direct,
1612656000,0.4189,0.4517,0.391,0.4433,112975228.06,48314724.68,force_direct,
1612742400,0.4516,0.47,0.4133,0.4189,117504212.32,51495366.43,force_direct,
1612828800,0.4772,0.4909,0.4488,0.4516,128704662.57,60295454.35,force_direct,
1612915200,0.5064,0.543,0.4488,0.4772,207178343.78,103583987.94,force_direct,
1613001600,0.5284,0.5359,0.5002,0.5064,118661407.33,61486824.87,force_direct,
1613088000,0.6103,0.6211,0.5198,0.5284,160045275.12,91877269.9,force_direct,
1613174400,0.6336,0.6431,0.531,0.6103,142451890.41,86122538.33,force_direct,
1613260800,0.5934,0.6409,0.5603,0.6336,108951627.78,65971903.44,force_direct,
1613347200,0.5499,0.6043,0.511,0.5934,131685598.5,73992104.42,force_direct,
1613433600,0.5198,0.5804,0.4812,0.5499,119691533.75,64413442.29,force_direct,
1613520000,0.5342,0.5574,0.4939,0.5198,104180017.65,55900001.2,force_direct,
1613606400,0.532,0.56,0.5185,0.5342,83337337.24,45044324.77,force_direct,
1613692800,0.5644,0.5819,0.5135,0.532,95229316.79,52690543.71,force_direct,
1613779200,0.513,0.5821,0.474,0.5644,143445353.77,78640426.37,force_direct,
1613865600,0.5446,0.5584,0.504,0.513,40635500.39,21743274.23,force_direct,
1613952000,0.566,0.649,0.5143,0.5446,218894596.63,126316742.05,force_direct,
1614038400,0.4761,0.571,0.3684,0.566,210277076.43,95887747.15,force_direct,
1614124800,0.4686,0.5001,0.4516,0.4761,80262996.8,38740212.55,force_direct,
1614211200,0.436,0.4825,0.4247,0.4686,72169553.92,33436022.94,force_direct,
1614297600,0.4283,0.4512,0.411,0.436,78622504.49,33754423.18,force_direct,
1614384000,0.4367,0.459,0.4273,0.4283,61851510.63,27122619.41,force_direct,
1614470400,0.4154,0.439,0.3932,0.4367,65728603.85,27272798.07,force_direct,
1614556800,0.4457,0.4552,0.413,0.4154,70090345.53,30174671.69,force_direct,
1614643200,0.4361,0.4561,0.4206,0.4457,51600196.4,22677694.89,force_direct,
1614729600,0.4486,0.4682,0.4306,0.4361,49946986.48,22457477.81,force_direct,
1614816000,0.4812,0.495,0.435,0.4486,78561509.66,36277419.23,force_direct,
1614902400,0.455,0.4843,0.446,0.4812,56640705.14,25891522.36,force_direct,
1614988800,0.4629,0.4706,0.4495,0.455,41925998.99,19296905.91,force_direct,
1615075200,0.4655,0.4692,0.4568,0.4629,38786465.91,17977279.91,force_direct,
1615161600,0.4737,0.4899,0.4546,0.4655,56666194.28,26454488.23,force_direct,
1615248000,0.4858,0.4873,0.4714,0.4737,56251509.95,26994936.42,force_direct,
1615334400,0.4621,0.4885,0.455,0.4858,67926932.73,31780211.24,force_direct,
1615420800,0.4522,0.4644,0.4404,0.4621,64074886.84,28806801.23,force_direct,
1615507200,0.4396,0.465,0.4232,0.4522,60782330.25,27165239.48,force_direct,
1615593600,0.4578,0.4665,0.4323,0.4396,57914198.67,25896013.38,force_direct,
1615680000,0.4393,0.4616,0.4362,0.4578,39777188.9,17925113.24,force_direct,
1615766400,0.436,0.4481,0.4223,0.4393,42010488.54,18311238.57,force_direct,
1615852800,0.4603,0.52,0.4273,0.436,88423432.23,41638278.73,force_direct,
1615939200,0.4696,0.482,0.4532,0.4603,41650320.66,19436512.17,force_direct,
1616025600,0.4697,0.4901,0.466,0.4696,39995889.93,18944626.34,force_direct,
1616112000,0.4667,0.4754,0.4586,0.4697,30970867.3,14531123.36,force_direct,
1616198400,0.5256,0.55,0.4644,0.4667,94292581.78,47279905.36,force_direct,
1616284800,0.5168,0.5461,0.4958,0.5256,52618374.87,27050620.2,force_direct,
1616371200,0.5445,0.6,0.5014,0.5168,104812230.75,58605342.89,force_direct,
1616457600,0.5499,0.5962,0.5345,0.5445,62318767.1,35183031.82,force_direct,
1616544000,0.4805,0.5629,0.4523,0.5499,70268664.38,36964800.63,force_direct,
1616630400,0.5112,0.5265,0.4566,0.4805,72534025.56,35895420.34,force_direct,
1616716800,0.5636,0.5765,0.5109,0.5112,65546566.06,35636012.39,force_direct,
1616803200,0.548,0.5746,0.5337,0.5636,41317051.42,22796422.56,force_direct,
1616889600,0.5459,0.5604,0.5391,0.548,30185110.14,16639387.3,force_direct,
1616976000,0.5653,0.5703,0.5435,0.5459,50927389.48,28537700.99,force_direct,
1617062400,0.5625,0.5865,0.5589,0.5653,48414901.85,27656175.12,force_direct,
1617148800,0.5701,0.5764,0.527,0.5625,69714916.29,38368691.14,force_direct,
1617235200,0.5703,0.595,0.5485,0.5701,50975980.44,28918293.75,force_direct,
1617321600,0.6066,0.6094,0.5652,0.5703,58900219.98,34633207.23,force_direct,
1617408000,0.579,0.6419,0.5734,0.6066,72402388.5,44682534.2,force_direct,
1617494400,0.6349,0.6355,0.5662,0.579,44748657.4,26744409.08,force_direct,
1617580800,0.9128,0.9388,0.6195,0.6349,206674611.78,160679873.96,force_direct,
1617667200,1.095,1.118,0.802,0.9128,218991349.0,212678398.35,force_direct,
1617753600,0.9162,1.108,0.8553,1.095,124478070.15,119237981.67,force_direct,
1617840000,1.056,1.072,0.9008,0.9162,78538193.23,76775909.79,force_direct,
1617926400,1.019,1.084,0.9813,1.056,65915618.05,67407679.73,force_direct,
1618012800,1.372,1.4,1.006,1.019,182078451.83,223590505.33,force_direct,
1618099200,1.351,1.496,1.304,1.372,135137816.3,188758314.22,force_direct,
1618185600,1.468,1.476,1.318,1.351,95414057.67,131239996.32,force_direct,
1618272000,1.796,1.89,1.418,1.468,226029321.59,382735499.51,force_direct,
1618358400,1.834,1.967,1.561,1.796,174579590.18,311463509.28,force_direct,
1618444800,1.759,1.885,1.651,1.834,96878066.44,169142357.52,force_direct,
1618531200,1.55,1.812,1.413,1.759,152078225.96,245469495.16,force_direct,
1618617600,1.54,1.745,1.521,1.55,64152883.31,104510316.71,force_direct,
1618704000,1.412,1.564,1.129,1.54,202344329.21,266852832.98,force_direct,
1618790400,1.31,1.535,1.25,1.412,113219548.12,157035864.25,force_direct,
1618876800,1.387,1.449,1.181,1.31,110885460.72,143162568.23,force_direct,
1618963200,1.29,1.465,1.276,1.387,84353374.78,115880996.71,force_direct,
1619049600,1.156,1.42,1.087,1.29,116027182.59,148150222.47,force_direct,
1619136000,1.172,1.197,0.915,1.156,165621834.47,175183111.75,force_direct,
1619222400,1.052,1.172,1.022,1.172,77393902.39,83977764.28,force_direct,
1619308800,1.034,1.159,0.9416,1.052,88521522.14,93082738.52,force_direct,
1619395200,1.367,1.376,1.016,1.034,124338765.86,154361990.06,force_direct,
1619481600,1.404,1.465,1.332,1.367,95559205.57,134163242.7,force_direct,
1619568000,1.359,1.449,1.284,1.404,88009137.46,119100131.54,force_direct,
1619654400,1.399,1.419,1.328,1.359,73380323.09,101947061.55,force_direct,
1619740800,1.601,1.641,1.375,1.399,102673496.85,159164885.34,force_direct,
1619827200,1.652,1.667,1.513,1.601,63967158.95,100817079.12,force_direct,
1619913600,1.562,1.658,1.526,1.652,56357943.15,88752519.8,force_direct,
1620000000,1.556,1.624,1.438,1.562,63905402.53,100482127.93,force_direct,
1620086400,1.389,1.559,1.321,1.556,113638665.37,163429964.43,force_direct,
1620172800,1.614,1.626,1.368,1.389,94876025.67,146745341.2,force_direct,
1620259200,1.603,1.764,1.515,1.614,132879069.23,220287885.67,force_direct,
1620345600,1.582,1.696,1.506,1.603,72018140.47,114690194.11,force_direct,
1620432000,1.564,1.629,1.543,1.582,32255716.76,50972242.94,force_direct,
1620518400,1.536,1.598,1.435,1.564,63054763.9,95436150.93,force_direct,
1620604800,1.392,1.628,1.235,1.536,96777162.02,144131604.03,force_direct,
1620691200,1.482,1.49,1.357,1.392,58018981.44,83155243.27,force_direct,
1620777600,1.268,1.548,1.238,1.482,85837030.37,121490890.62,force_direct,
1620864000,1.365,1.391,1.201,1.268,102993369.18,133433792.31,force_direct,
1620950400,1.401,1.45,1.324,1.365,61621232.42,85428239.47,force_direct,
1621036800,1.488,1.584,1.322,1.401,95035837.92,136669838.06,force_direct,
1621123200,1.451,1.612,1.34,1.488,75335342.13,112086064.87,force_direct,
1621209600,1.496,1.563,1.325,1.451,81006549.61,119183841.54,force_direct,
1621296000,1.593,1.705,1.472,1.496,82422474.05,130920058.06,force_direct,
1621382400,1.061,1.645,0.9385,1.593,190371716.67,241329846.46,force_direct,
1621468800,1.183,1.3,0.9336,1.061,105550480.1,121986444.78,force_direct,
1621555200,1.008,1.22,0.8688,1.183,101920899.56,107541728.66,force_direct,
1621641600,0.9063,1.018,0.8196,1.008,98099197.15,89273502.67,force_direct,
1621728000,0.7915,0.9681,0.651,0.9063,117642149.37,90525595.4,force_direct,
1621814400,0.8745,0.8966,0.7539,0.7915,79957288.13,68050286.11,force_direct,
